Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating
27,0,1.0,Sales,24,3,Life Sciences,2726,1,4,Healthcare Representative,0.0,0.11390205371248027,1,0.6428571428571429,1,9,1,9,1,7,4.0,3.0,3.0,3,4
30,0,1.0,Research & Development,1,4,Medical,2727,1,1,Research Scientist,0.0,0.05392311743022644,1,0.2142857142857143,1,12,3,12,3,7,3.0,4.0,3.0,1,3
41,1,0.5,Sales,20,4,Marketing,2728,1,2,Sales Executive,0.5,0.4844655081621906,1,0.1428571428571428,1,23,2,22,15,8,2.0,3.0,3.0,3,3
34,0,0.0,Research & Development,7,2,Technical Degree,2729,0,1,Research Scientist,0.0,0.4007898894154818,0,0.1428571428571428,1,10,2,9,8,7,2.0,3.0,3.0,2,3
37,0,0.5,Research & Development,17,3,Life Sciences,2730,0,3,Sales Executive,0.5,0.05555555555555556,4,0.3571428571428571,0,8,3,1,0,0,2.0,2.0,3.0,2,3
46,0,1.0,Research & Development,20,3,Technical Degree,2731,1,3,Sales Executive,0.0,0.15934702474986837,4,0.2142857142857143,1,14,2,9,0,8,1.0,4.0,3.0,3,3
35,0,0.5,Research & Development,8,4,Medical,2732,0,3,Research Scientist,0.5,0.14897314375987364,1,0.3571428571428571,1,1,2,1,0,1,4.0,4.0,3.0,3,3
48,1,0.5,Research & Development,2,4,Technical Degree,2733,0,1,Sales Executive,0.0,0.18862559241706162,9,0.3571428571428571,0,23,6,1,0,0,1.0,3.0,3.0,1,3
28,1,0.5,Research & Development,10,1,Medical,2734,1,1,Sales Executive,0.0,0.08172722485518694,1,0.7857142857142857,1,2,3,2,2,2,3.0,3.0,2.0,3,4
44,0,0.5,Research & Development,1,1,Medical,2735,0,3,Research Scientist,1.0,0.029173249078462353,5,0.0714285714285714,2,9,3,4,1,3,2.0,1.0,2.0,3,3
35,0,0.0,Research & Development,5,4,Technical Degree,2736,0,3,Manufacturing Director,0.5,0.20479199578725646,2,0.2857142857142857,2,10,2,4,2,3,3.0,1.0,3.0,3,3
26,0,0.5,Research & Development,4,4,Life Sciences,2737,0,3,Sales Executive,0.5,0.19905213270142183,7,0.6428571428571429,1,5,2,2,0,0,3.0,4.0,2.0,3,4
33,0,1.0,Sales,29,4,Life Sciences,2738,0,1,Human Resources,0.0,0.11432332806740392,1,0.2142857142857143,1,15,2,15,8,12,1.0,4.0,3.0,3,3
35,0,1.0,Research & Development,15,3,Medical,2739,1,3,Manufacturing Director,0.5,0.2917324907846235,1,0.6428571428571429,0,9,3,9,1,8,2.0,1.0,2.0,3,4
35,0,0.5,Human Resources,3,2,Life Sciences,2740,0,1,Laboratory Technician,0.5,0.28325434439178515,3,0.1428571428571428,0,4,6,2,2,2,3.0,1.0,3.0,2,3
31,0,0.5,Sales,10,2,Life Sciences,2741,0,2,Research Scientist,1.0,0.5389678778304371,3,0.0714285714285714,1,10,3,7,1,7,4.0,4.0,2.0,3,3
37,0,0.5,Sales,4,3,Marketing,2742,1,4,Human Resources,1.0,0.791100579252238,1,0.1428571428571428,0,7,2,7,0,7,1.0,3.0,4.0,3,3
32,0,0.5,Research & Development,21,3,Other,2743,1,2,Sales Executive,0.5,0.07124802527646129,1,0.0,0,9,2,9,7,8,1.0,4.0,3.0,3,3
38,0,1.0,Research & Development,25,3,Medical,2744,1,2,Manufacturing Director,0.0,0.8066877303844129,1,0.4285714285714285,3,10,2,10,9,9,4.0,4.0,3.0,3,3
50,0,0.5,Sales,2,4,Marketing,2745,0,4,Research Scientist,1.0,0.3879410215903107,5,0.2142857142857143,3,29,2,27,13,8,2.0,3.0,2.0,3,3
59,0,0.5,Research & Development,1,3,Technical Degree,2746,1,1,Laboratory Technician,0.0,0.8213270142180095,7,0.0,0,28,6,21,7,9,1.0,1.0,2.0,3,3
36,0,0.5,Sales,1,2,Marketing,2747,0,2,Sales Executive,1.0,0.40005265929436545,1,0.2142857142857143,2,17,3,17,12,8,3.0,3.0,3.0,3,3
55,0,0.5,Research & Development,7,3,Medical,2748,1,3,Research Scientist,1.0,0.0665086887835703,2,0.4285714285714285,1,21,2,5,0,2,4.0,3.0,3.0,3,3
36,0,1.0,Research & Development,3,3,Life Sciences,2749,0,2,Laboratory Technician,0.0,0.053133228014744606,1,0.1428571428571428,0,6,5,6,0,3,2.0,2.0,3.0,3,3
45,0,0.5,Research & Development,1,2,Medical,2750,0,1,Sales Executive,1.0,0.3198525539757767,2,0.0714285714285714,1,25,5,1,0,0,2.0,1.0,3.0,3,3
35,0,1.0,Human Resources,9,3,Other,2751,0,2,Sales Representative,0.5,0.1619273301737757,4,0.1428571428571428,1,5,3,3,1,2,2.0,1.0,2.0,3,3
36,1,0.5,Sales,7,2,Life Sciences,2752,1,4,Laboratory Technician,0.5,0.7057398630858347,0,0.4999999999999999,3,2,2,1,0,0,4.0,3.0,2.0,4,3
59,0,1.0,Research & Development,10,4,Life Sciences,2753,1,3,Research Scientist,0.0,0.06840442338072669,7,0.5714285714285713,1,20,4,4,1,3,1.0,3.0,2.0,2,3
29,0,0.5,Research & Development,28,4,Life Sciences,2754,0,1,Sales Representative,0.5,0.20179041600842548,0,0.0,0,6,3,5,0,4,3.0,2.0,3.0,3,3
31,0,0.5,Research & Development,3,2,Medical,2755,0,3,Sales Executive,0.0,0.17251184834123223,1,0.7142857142857141,1,1,2,1,1,0,3.0,2.0,3.0,1,4
32,0,0.5,Sales,3,4,Life Sciences,2756,1,2,Manufacturing Director,0.5,0.4584518167456556,1,0.2857142857142857,1,10,1,10,0,9,2.0,2.0,3.0,2,3
36,0,0.5,Research & Development,2,3,Life Sciences,2757,1,2,Sales Representative,0.5,0.1743549236440232,3,0.4285714285714285,0,5,2,1,0,0,2.0,4.0,3.0,3,3
31,0,0.5,Research & Development,27,3,Medical,2758,0,2,Research Director,0.0,0.05913638757240653,1,0.4999999999999999,0,11,3,11,1,8,3.0,4.0,3.0,3,3
35,0,0.5,Research & Development,2,4,Medical,2759,1,2,Healthcare Representative,0.0,0.47998946814112686,0,0.2142857142857143,1,16,2,15,2,8,3.0,1.0,3.0,4,3
45,0,0.5,Human Resources,14,3,Human Resources,2760,0,1,Sales Executive,0.5,0.23507109004739338,4,0.1428571428571428,0,17,3,0,0,0,4.0,1.0,4.0,1,3
37,0,0.5,Research & Development,1,3,Life Sciences,2761,0,3,Sales Executive,0.0,0.2210637177461822,4,0.4285714285714285,3,16,3,5,0,2,1.0,3.0,4.0,3,3
46,0,0.5,Research & Development,9,3,Medical,2762,1,3,Manager,1.0,0.8124275934702475,8,0.2857142857142857,1,16,0,4,0,2,2.0,2.0,3.0,3,3
30,0,0.5,Sales,18,3,Life Sciences,2763,1,4,Human Resources,0.5,0.06777251184834124,1,0.4999999999999999,1,10,2,10,3,0,4.0,4.0,2.0,3,3
35,0,0.5,Research & Development,20,4,Life Sciences,2764,0,3,Human Resources,0.0,0.16113744075829387,1,0.1428571428571428,0,6,5,6,0,4,2.0,3.0,3.0,3,3
55,0,0.5,Research & Development,2,3,Life Sciences,2765,0,2,Laboratory Technician,0.5,0.3387045813586098,3,0.0714285714285714,1,24,4,1,1,0,1.0,4.0,3.0,3,3
38,0,0.0,Sales,11,1,Marketing,2766,1,2,Laboratory Technician,1.0,0.07482885729331229,7,0.1428571428571428,2,17,2,13,1,9,2.0,4.0,3.0,4,3
34,0,0.5,Research & Development,8,2,Medical,2767,1,1,Research Scientist,0.5,0.2563981042654028,1,0.2142857142857143,0,5,1,5,1,3,1.0,2.0,3.0,3,3
56,0,0.5,Human Resources,2,1,Medical,2768,1,2,Sales Executive,0.0,0.08609794628751977,4,0.0,1,37,2,6,0,2,4.0,4.0,2.0,3,3
23,0,0.5,Research & Development,10,3,Medical,2769,1,2,Laboratory Technician,1.0,0.2859399684044234,3,0.7857142857142857,3,3,2,0,0,0,3.0,1.0,3.0,3,4
51,0,0.5,Research & Development,29,4,Life Sciences,2770,0,5,Manufacturing Director,0.5,0.07593470247498685,3,0.4285714285714285,0,10,2,4,0,3,4.0,4.0,3.0,2,3
30,0,0.5,Sales,8,2,Technical Degree,2771,1,1,Sales Representative,0.5,0.283464981569247,1,0.7142857142857141,1,11,2,11,10,8,3.0,4.0,3.0,4,4
46,1,0.5,Sales,1,2,Medical,2772,0,2,Research Scientist,0.0,0.4583991574512901,1,0.7857142857142857,0,9,0,9,4,7,3.0,4.0,3.0,3,4
40,0,1.0,Research & Development,6,3,Medical,2773,1,1,Healthcare Representative,0.5,0.2668773038441285,1,0.3571428571428571,2,22,2,22,11,11,3.0,2.0,2.0,2,3
51,0,0.5,Research & Development,8,4,Life Sciences,2774,0,5,Sales Representative,0.0,0.07588204318062139,0,0.0714285714285714,1,11,2,10,1,0,3.0,4.0,1.0,3,3
30,0,0.5,Research & Development,9,3,Life Sciences,2775,1,1,Manufacturing Director,1.0,0.4339652448657188,1,0.0714285714285714,3,11,0,11,2,7,3.0,2.0,2.0,3,3
46,0,1.0,Research & Development,12,1,Medical,2776,1,1,Laboratory Technician,0.5,0.05608214849921011,2,0.2857142857142857,1,21,3,10,9,5,3.0,1.0,2.0,3,3
32,0,0.5,Sales,15,3,Marketing,2777,1,1,Research Scientist,0.0,0.48235913638757244,1,0.2142857142857143,0,12,6,11,5,7,2.0,3.0,3.0,2,3
54,0,0.5,Research & Development,25,1,Medical,2778,0,1,Laboratory Technician,0.5,0.20252764612954186,9,0.9999999999999999,1,16,2,4,0,3,1.0,3.0,1.0,2,4
24,0,0.5,Sales,6,2,Marketing,2779,1,2,Research Scientist,0.5,0.16208530805687205,0,0.6428571428571429,3,4,1,3,0,2,1.0,3.0,2.0,3,4
28,0,0.0,Sales,9,4,Medical,2780,1,2,Laboratory Technician,0.5,0.07151132174828859,1,0.1428571428571428,0,5,2,5,0,4,2.0,3.0,4.0,2,3
58,0,0.5,Research & Development,8,4,Life Sciences,2781,1,2,Sales Executive,0.0,0.10337019483938917,0,0.2142857142857143,0,38,2,37,1,8,4.0,3.0,2.0,4,3
44,0,0.0,Research & Development,23,2,Medical,2782,0,1,Research Scientist,0.5,0.9782517114270669,4,0.3571428571428571,0,17,3,3,1,2,2.0,2.0,4.0,2,3
37,1,0.5,Human Resources,9,3,Human Resources,2783,1,2,Healthcare Representative,1.0,0.2356503422854134,4,0.4285714285714285,0,7,4,3,0,2,3.0,1.0,3.0,3,3
32,0,0.5,Human Resources,12,2,Human Resources,2784,0,1,Sales Representative,0.0,0.055397577672459196,1,0.2857142857142857,1,1,2,1,0,0,4.0,1.0,3.0,2,3
20,1,1.0,Sales,4,4,Life Sciences,2785,0,2,Healthcare Representative,0.0,0.4694576092680358,1,0.7857142857142857,0,1,3,1,1,0,4.0,4.0,3.0,3,4
34,0,0.5,Research & Development,1,4,Other,2786,1,4,Laboratory Technician,0.0,0.16793048973143762,1,0.7857142857142857,1,16,2,16,2,10,1.0,3.0,3.0,2,4
37,0,0.0,Sales,24,2,Life Sciences,2787,1,1,Research Scientist,1.0,0.3057398630858346,5,0.6428571428571429,1,17,3,1,0,0,3.0,4.0,4.0,3,4
59,0,0.0,Research & Development,12,2,Life Sciences,2788,1,2,Sales Executive,0.5,0.19557661927330175,9,0.2142857142857143,0,30,0,3,2,2,3.0,4.0,3.0,3,3
50,0,1.0,Research & Development,3,4,Medical,2789,1,4,Research Scientist,0.5,0.2703001579778831,3,0.1428571428571428,2,28,3,8,0,7,1.0,2.0,2.0,2,3
25,1,0.5,Sales,10,1,Marketing,2790,1,2,Research Director,0.0,0.3806213796735124,1,0.1428571428571428,0,6,6,6,0,3,3.0,3.0,3.0,2,3
25,0,0.5,Research & Development,26,3,Technical Degree,2791,1,1,Laboratory Technician,0.5,0.41305950500263294,1,0.7857142857142857,1,2,3,2,2,1,4.0,4.0,3.0,3,4
22,0,0.5,Research & Development,2,1,Life Sciences,2792,1,1,Sales Representative,0.0,0.9648235913638757,1,0.0714285714285714,1,1,2,0,0,0,2.0,4.0,3.0,3,3
51,0,1.0,Research & Development,1,3,Life Sciences,2793,0,1,Sales Executive,0.0,0.05602948920484465,3,0.2142857142857143,1,23,4,13,12,8,1.0,1.0,2.0,3,3
34,1,1.0,Human Resources,4,4,Life Sciences,2794,0,5,Sales Executive,0.0,0.23975776724591893,1,0.2857142857142857,0,9,3,9,0,6,1.0,3.0,3.0,3,3
54,0,0.0,Research & Development,9,3,Life Sciences,2795,1,1,Laboratory Technician,0.0,0.9796735123749342,2,0.4285714285714285,0,23,5,5,4,4,4.0,4.0,3.0,3,3
24,0,0.5,Research & Development,2,1,Life Sciences,2796,1,2,Laboratory Technician,0.5,0.1262769878883623,0,0.1428571428571428,1,6,4,5,1,2,2.0,3.0,3.0,3,3
34,0,0.5,Sales,4,3,Marketing,2797,0,2,Sales Representative,1.0,0.21348077935755663,6,0.0714285714285714,1,12,2,1,0,0,3.0,2.0,3.0,3,3
37,0,0.5,Sales,6,1,Technical Degree,2798,1,1,Laboratory Technician,0.0,0.1911532385466035,2,0.0714285714285714,2,12,3,5,1,3,3.0,4.0,3.0,3,3
34,0,0.5,Sales,9,2,Medical,2799,1,2,Healthcare Representative,0.0,0.20363349131121647,2,0.7142857142857141,1,14,3,11,5,8,3.0,1.0,3.0,3,4
36,0,1.0,Human Resources,7,3,Medical,2800,1,1,Research Scientist,0.5,0.08852027382833072,0,0.0,0,10,1,9,2,8,2.0,4.0,3.0,3,3
36,0,0.5,Research & Development,1,3,Medical,2801,0,2,Manufacturing Director,1.0,0.8719325961032123,5,0.1428571428571428,0,7,6,1,0,0,1.0,4.0,3.0,3,3
43,0,1.0,Research & Development,3,4,Life Sciences,2802,1,1,Sales Executive,0.5,0.07367035281727224,1,0.0714285714285714,1,25,3,25,4,12,3.0,4.0,4.0,3,3
30,0,1.0,Research & Development,10,3,Life Sciences,2803,0,3,Healthcare Representative,1.0,0.09505002632964718,1,0.9285714285714285,0,10,2,10,0,9,1.0,3.0,2.0,3,4
33,0,0.0,Sales,7,3,Life Sciences,2804,1,2,Sales Executive,0.5,0.5390205371248026,0,0.7142857142857141,0,8,3,7,0,7,3.0,2.0,4.0,3,4
56,1,0.5,Research & Development,15,3,Life Sciences,2805,1,2,Laboratory Technician,0.5,0.12127435492364402,9,0.5714285714285713,0,7,1,5,4,3,2.0,2.0,3.0,1,3
51,0,0.5,Research & Development,3,2,Other,2806,0,2,Sales Representative,0.0,0.9499736703528173,7,0.2142857142857143,1,23,2,20,15,15,1.0,3.0,3.0,3,3
31,1,0.5,Research & Development,2,4,Technical Degree,2807,0,3,Sales Executive,0.5,0.059610321221695635,4,0.6428571428571429,0,12,2,7,7,7,2.0,3.0,2.0,3,4
26,0,0.5,Sales,17,3,Medical,2808,0,2,Manager,0.5,0.2506582411795682,1,0.5714285714285713,0,5,4,5,4,3,3.0,2.0,2.0,2,3
58,1,0.5,Sales,2,2,Medical,2809,0,1,Research Scientist,0.5,0.17777777777777778,1,0.1428571428571428,1,40,2,40,15,6,4.0,4.0,2.0,2,3
19,1,0.5,Research & Development,5,2,Life Sciences,2810,1,1,Manager,0.0,0.22764612954186417,1,0.8571428571428571,1,0,2,0,0,0,4.0,3.0,2.0,3,4
22,0,0.5,Sales,29,4,Technical Degree,2811,1,1,Sales Executive,0.5,0.19241706161137442,0,0.1428571428571428,1,3,1,2,2,1,3.0,4.0,3.0,3,3
49,0,0.5,Research & Development,2,3,Life Sciences,2812,0,1,Sales Executive,0.5,0.1956292785676672,1,0.0,1,16,3,15,5,11,3.0,1.0,2.0,2,3
43,0,1.0,Sales,2,2,Life Sciences,2813,1,1,Sales Executive,0.0,0.11595576619273304,4,0.1428571428571428,0,18,2,3,1,2,2.0,3.0,3.0,4,3
50,0,1.0,Research & Development,19,4,Life Sciences,2814,1,2,Sales Executive,0.0,0.23001579778830963,4,0.2142857142857143,1,16,3,2,2,1,3.0,4.0,3.0,4,3
31,1,0.5,Research & Development,15,1,Medical,2815,0,2,Sales Executive,0.5,0.1609794628751975,3,0.7857142857142857,0,4,2,2,2,2,2.0,3.0,3.0,2,4
41,0,0.5,Research & Development,17,2,Other,2816,1,1,Manufacturing Director,1.0,0.22111637704054768,3,0.0,3,12,2,9,0,7,3.0,3.0,3.0,1,3
26,0,0.5,Research & Development,17,4,Life Sciences,2817,1,2,Sales Executive,0.5,0.2036861506055819,1,0.1428571428571428,1,8,5,8,5,7,3.0,3.0,3.0,4,3
36,0,0.5,Human Resources,25,1,Human Resources,2818,1,2,Research Scientist,1.0,0.11100579252238021,6,0.7142857142857141,1,7,2,3,0,1,2.0,2.0,3.0,4,4
51,1,1.0,Research & Development,6,3,Life Sciences,2819,0,1,Manager,0.0,0.02948920484465508,2,0.0,0,18,2,4,0,3,1.0,4.0,3.0,4,3
39,0,0.5,Research & Development,7,3,Life Sciences,2820,0,1,Research Scientist,0.5,0.9820431806213797,4,0.1428571428571428,1,17,3,15,5,9,4.0,3.0,4.0,4,3
25,0,0.5,Sales,29,1,Medical,2821,0,3,Research Scientist,0.5,0.10847814639283834,2,0.2142857142857143,1,6,3,2,2,2,1.0,3.0,3.0,2,3
30,0,0.5,Research & Development,21,1,Medical,2822,1,2,Laboratory Technician,0.5,0.4963665086887836,0,0.0,0,12,5,11,4,7,3.0,4.0,1.0,3,3
32,1,0.5,Research & Development,2,4,Life Sciences,2823,0,2,Research Director,0.0,0.16529752501316483,7,0.2857142857142857,0,10,0,5,0,4,1.0,1.0,4.0,2,3
45,0,0.5,Research & Development,2,1,Technical Degree,2824,0,2,Healthcare Representative,0.0,0.2506055818852027,5,0.8571428571428571,1,9,4,6,0,3,3.0,4.0,2.0,3,4
38,0,0.5,Research & Development,7,4,Life Sciences,2825,0,2,Research Director,0.0,0.21237493417588207,3,0.3571428571428571,1,19,4,3,2,2,4.0,3.0,3.0,3,3
30,0,0.5,Sales,13,3,Marketing,2826,0,2,Laboratory Technician,0.0,0.25071090047393363,1,0.3571428571428571,1,5,2,5,0,4,1.0,3.0,2.0,4,3
32,0,1.0,Sales,2,3,Marketing,2827,1,3,Laboratory Technician,1.0,0.35529225908372825,0,0.7142857142857141,0,9,3,8,0,7,4.0,4.0,4.0,3,4
30,0,0.5,Research & Development,1,3,Medical,2828,0,3,Sales Executive,1.0,0.4895734597156398,5,0.1428571428571428,0,8,5,3,2,2,4.0,1.0,3.0,3,3
30,0,0.5,Sales,9,3,Medical,2829,1,2,Research Scientist,0.0,0.15413375460768827,0,0.0,1,6,3,5,1,2,2.0,4.0,3.0,3,3
41,0,1.0,Sales,10,2,Medical,2830,0,3,Manufacturing Director,1.0,0.3652448657187994,4,0.0714285714285714,1,21,6,7,7,7,4.0,1.0,2.0,2,3
41,0,0.5,Research & Development,10,4,Medical,2831,1,4,Research Scientist,0.5,0.24928909952606634,2,0.0714285714285714,3,7,2,5,1,4,3.0,1.0,3.0,4,3
19,0,0.5,Research & Development,1,3,Other,2832,0,5,Manufacturing Director,0.0,0.74739336492891,1,0.4999999999999999,3,1,2,1,0,0,2.0,2.0,3.0,2,3
40,0,1.0,Research & Development,26,4,Medical,2833,1,2,Manufacturing Director,1.0,0.23333333333333336,1,0.0714285714285714,1,20,2,20,2,13,2.0,2.0,3.0,3,3
35,0,0.5,Sales,8,1,Marketing,2834,0,3,Laboratory Technician,0.5,0.1448657187993681,1,0.2142857142857143,3,10,2,10,0,6,3.0,2.0,3.0,3,3
53,0,0.5,Sales,14,2,Life Sciences,2835,0,5,Manufacturing Director,0.5,0.13206951026856242,2,0.0714285714285714,1,13,1,7,4,5,2.0,3.0,1.0,2,3
45,0,0.5,Sales,1,4,Technical Degree,2836,1,1,Research Scientist,1.0,0.0827277514481306,8,0.4285714285714285,3,20,3,17,0,15,2.0,2.0,1.0,3,3
32,0,1.0,Sales,2,2,Life Sciences,2837,0,1,Manufacturing Director,0.0,0.060926803580832016,1,0.5714285714285713,1,9,4,9,3,7,2.0,4.0,3.0,1,3
29,0,0.0,Research & Development,10,4,Technical Degree,2838,1,3,Healthcare Representative,0.5,0.2559241706161137,1,0.0,1,10,6,10,0,9,4.0,3.0,3.0,4,3
51,0,0.5,Research & Development,1,3,Other,2839,0,3,Research Director,0.5,0.36856240126382306,2,0.2857142857142857,1,10,4,1,0,0,2.0,3.0,3.0,3,3
58,0,0.5,Sales,3,3,Marketing,2840,0,1,Research Scientist,0.5,0.22101105845181676,4,0.0,3,9,4,1,0,0,2.0,2.0,2.0,1,3
40,0,0.5,Research & Development,11,2,Technical Degree,2841,1,4,Laboratory Technician,0.5,0.22569773565034232,7,0.4999999999999999,0,15,4,12,2,11,3.0,4.0,2.0,3,3
34,0,1.0,Sales,24,4,Marketing,2842,1,2,Manufacturing Director,0.5,0.8111637704054766,6,0.3571428571428571,0,6,1,4,1,2,3.0,3.0,3.0,3,3
22,0,0.5,Research & Development,3,3,Medical,2843,1,1,Laboratory Technician,0.5,0.6456029489204844,1,0.9999999999999999,1,2,2,2,2,2,3.0,4.0,3.0,3,4
27,0,0.0,Research & Development,3,3,Medical,2844,1,1,Healthcare Representative,1.0,0.09341758820431806,6,0.3571428571428571,1,6,2,2,2,2,4.0,2.0,1.0,4,3
28,0,0.5,Sales,4,4,Life Sciences,2845,1,2,Healthcare Representative,0.5,0.23296471827277518,1,0.1428571428571428,1,5,4,5,0,2,3.0,4.0,1.0,2,3
57,0,0.5,Research & Development,3,3,Life Sciences,2846,1,2,Manufacturing Director,1.0,0.052869931542917324,3,0.2142857142857143,1,12,5,5,1,4,3.0,4.0,1.0,3,3
27,0,0.0,Research & Development,2,3,Life Sciences,2847,1,1,Manufacturing Director,1.0,0.6823064770932069,1,0.5714285714285713,0,1,1,1,0,1,3.0,3.0,2.0,3,3
50,0,0.5,Research & Development,4,3,Life Sciences,2848,0,2,Manufacturing Director,0.0,0.1771985255397578,3,0.2857142857142857,1,21,5,5,4,4,3.0,2.0,3.0,4,3
41,0,0.5,Sales,7,4,Marketing,2849,1,4,Laboratory Technician,1.0,0.30716166403370193,4,0.0714285714285714,1,13,3,9,1,8,1.0,3.0,3.0,3,3
30,0,0.5,Human Resources,1,4,Human Resources,2850,0,1,Manager,0.5,0.864507635597683,2,0.0714285714285714,1,12,0,10,7,4,2.0,4.0,3.0,2,3
38,0,0.5,Sales,1,1,Medical,2851,1,2,Laboratory Technician,0.0,0.8738283307003686,4,0.3571428571428571,0,12,0,8,0,7,1.0,4.0,4.0,2,3
32,0,0.5,Research & Development,20,3,Medical,2852,0,1,Manufacturing Director,0.0,0.18809899947340708,3,0.2142857142857143,1,8,3,5,1,4,3.0,3.0,3.0,3,3
27,0,0.5,Research & Development,5,4,Medical,2853,1,2,Healthcare Representative,0.5,0.19620853080568723,0,0.1428571428571428,0,6,2,5,1,1,3.0,2.0,2.0,3,3
19,1,1.0,Research & Development,10,2,Life Sciences,2854,1,2,Healthcare Representative,0.0,0.1673512374934176,0,0.7857142857142857,1,1,4,0,0,0,3.0,1.0,4.0,3,4
36,0,1.0,Sales,25,3,Marketing,2855,0,2,Research Director,0.0,0.23675618746708796,4,0.7142857142857141,2,13,3,8,7,2,4.0,2.0,2.0,3,4
30,0,0.0,Sales,1,3,Medical,2856,0,1,Sales Executive,1.0,0.23491311216429703,1,0.4999999999999999,1,12,2,12,6,10,3.0,1.0,3.0,3,3
45,0,0.5,Research & Development,24,2,Medical,2857,1,2,Sales Executive,1.0,0.23522906793048973,4,0.1428571428571428,1,9,3,5,0,3,3.0,1.0,4.0,3,3
56,0,0.5,Research & Development,4,3,Life Sciences,2858,1,4,Manager,1.0,0.08309636650868879,4,0.0714285714285714,0,19,2,2,2,2,3.0,1.0,3.0,2,3
33,0,0.5,Research & Development,2,2,Medical,2859,1,1,Sales Executive,0.0,0.07535545023696683,0,0.4999999999999999,3,4,4,3,0,2,3.0,4.0,4.0,3,3
19,1,0.5,Research & Development,8,2,Life Sciences,2860,1,2,Sales Executive,0.0,0.7879410215903107,1,0.7142857142857141,0,1,2,1,1,0,2.0,4.0,2.0,3,4
46,0,0.5,Research & Development,10,3,Technical Degree,2861,0,2,Laboratory Technician,1.0,0.7567140600315956,1,0.0714285714285714,0,24,1,24,15,7,2.0,1.0,3.0,1,3
38,0,0.5,Sales,4,4,Life Sciences,2862,1,1,Manufacturing Director,0.0,0.31979989468141123,1,0.2142857142857143,0,2,3,2,2,1,3.0,4.0,3.0,4,3
31,0,0.5,Sales,2,5,Life Sciences,2863,1,2,Sales Representative,0.5,0.09052132701421803,8,0.0,0,7,3,4,0,2,3.0,4.0,3.0,4,3
34,0,0.5,Sales,9,3,Marketing,2864,0,2,Manager,0.0,0.22954186413902053,2,0.2142857142857143,1,9,2,3,1,2,4.0,2.0,3.0,3,3
41,1,0.5,Research & Development,18,4,Life Sciences,2865,1,5,Laboratory Technician,0.0,0.22843601895734597,1,0.9285714285714285,1,4,1,4,0,2,2.0,2.0,2.0,3,4
50,0,0.5,Sales,19,4,Marketing,2866,1,3,Sales Executive,0.5,0.11511321748288575,2,0.0,0,5,4,3,0,2,3.0,3.0,2.0,2,3
53,0,0.5,Sales,1,2,Life Sciences,2867,1,1,Manager,1.0,0.1569246972090574,1,0.1428571428571428,0,5,2,4,1,3,4.0,1.0,3.0,3,3
33,0,0.5,Research & Development,4,3,Life Sciences,2868,1,1,Human Resources,0.5,0.1209583991574513,1,0.0,3,8,6,8,1,6,4.0,2.0,3.0,1,3
40,0,0.5,Research & Development,11,3,Life Sciences,2869,0,2,Sales Executive,0.5,0.3157451290152712,1,0.6428571428571429,2,21,2,20,9,9,4.0,3.0,3.0,3,4
55,0,0.5,Research & Development,6,1,Life Sciences,2870,0,2,Laboratory Technician,0.0,0.08667719852553976,8,0.4285714285714285,0,36,0,24,2,15,3.0,2.0,3.0,2,3
34,0,1.0,Human Resources,7,4,Other,2871,0,1,Research Scientist,0.5,0.02022116903633491,1,0.0,2,10,4,10,1,9,4.0,3.0,2.0,4,3
51,0,0.5,Human Resources,4,2,Human Resources,2872,1,2,Sales Representative,0.0,0.08220115850447604,3,0.4999999999999999,0,21,2,7,1,0,4.0,2.0,3.0,3,3
52,0,0.5,Research & Development,2,4,Medical,2873,0,2,Sales Representative,0.5,0.13312269615587152,0,0.0,1,34,3,33,11,9,3.0,3.0,3.0,3,3
27,0,0.5,Sales,15,3,Marketing,2874,1,1,Research Scientist,0.0,0.15676671932596103,1,0.0714285714285714,2,7,3,7,0,3,4.0,2.0,2.0,3,3
35,1,0.5,Research & Development,2,4,Life Sciences,2875,0,2,Research Director,0.5,0.5199578725645077,3,0.0714285714285714,0,8,3,1,0,1,2.0,3.0,3.0,4,3
43,0,0.0,Research & Development,6,2,Medical,2876,1,1,Healthcare Representative,1.0,0.053659820958399156,4,0.6428571428571429,1,7,2,5,2,2,4.0,3.0,4.0,2,4
45,0,0.0,Research & Development,9,2,Medical,2877,0,1,Sales Executive,0.5,0.4484465508162191,9,0.5714285714285713,0,22,3,20,11,8,1.0,4.0,3.0,3,3
37,0,0.5,Research & Development,7,3,Life Sciences,2878,0,1,Research Scientist,0.5,0.10110584518167456,1,0.0714285714285714,0,8,2,8,1,7,2.0,1.0,2.0,1,3
35,0,1.0,Research & Development,1,3,Other,2879,1,2,Research Director,0.0,0.06666666666666668,5,0.1428571428571428,0,10,2,6,1,2,2.0,2.0,3.0,4,3
42,0,0.0,Research & Development,1,1,Technical Degree,2880,1,2,Sales Executive,1.0,0.3617693522906793,2,0.0,1,11,2,5,0,2,3.0,3.0,3.0,3,3
